Id,SalePricePredictions
2127,156081.3
2128,120500.14
2129,136663.22
2130,187829.2
2131,120995.06
2132,130301.39
2133,133147.68
2134,88425.51
2135,58548.18
2136,118682.24
2137,150261.0
2138,145968.0
2139,125109.41
2140,150766.61
2141,114967.45
2142,143158.6
2143,125246.74
2144,124142.15
2145,155045.34
2146,175164.29
2147,152180.45
2148,157341.28
2149,210563.95
2150,136253.82
2151,125952.87
2152,165508.91
2153,95452.63
2154,131407.0
2155,259983.62
2156,236749.14
2157,242341.15
2158,241404.4
2159,201921.63
2160,270443.07
2161,355182.31
2162,331094.34
2163,252776.5
2164,196592.92
2165,135748.95
2166,214023.21
2167,192066.87
2168,205033.02
2169,218366.47
2170,145052.79
2171,132471.52
2172,155589.43
2173,250523.87
2174,283487.91
2175,289640.83
2176,258208.71
2177,233929.28
2178,159865.33
2179,219480.1
2180,213694.05
2181,239243.69
2182,212980.42
2183,114555.46
2184,135375.63
2185,144234.64
2186,150156.46
2187,152908.02
2188,312071.9
2189,55062.41
2190,55062.41
2191,61787.18
2192,109300.07
2193,68034.04
2194,101686.62
2195,128857.53
2196,115253.29
2197,170711.19
2198,178552.34
2199,135653.37
2200,142768.21
2201,178844.03
2202,164685.85
2203,173374.45
2204,117221.93
2205,138615.06
2206,215607.42
2207,222403.97
2208,187396.34
2209,142149.11
2210,111773.48
2211,103967.81
2212,104374.56
2213,140331.21
2214,101297.96
2215,152537.19
2216,-5480.23
2217,67946.11
2218,55113.2
2219,41248.11
2220,291046.1
2221,267982.79
2222,280145.36
2223,229360.44
2224,123696.79
2225,173387.43
2226,226375.53
2227,265543.33
2228,244019.45
2229,142657.74
2230,216747.32
2231,188855.22
2232,191598.64
2233,250818.01
2234,228239.08
2235,264981.18
2236,308741.2
2237,210872.86
2238,115500.22
2239,170171.38
2240,151990.8
2241,137186.52
2242,143003.7
2243,95847.91
2244,93632.09
2245,132930.16
2246,95791.29
2247,95851.55
2248,113932.76
2249,114995.36
2250,136092.09
2251,186260.44
2252,162742.1
2253,179038.32
2254,185015.38
2255,196802.78
2256,206367.8
2257,186891.3
2258,177628.52
2259,151931.81
2260,194249.82
2261,228566.31
2262,317417.06
2263,363864.44
2264,177972.52
2265,295966.36
2266,317584.97
2267,358546.57
2268,164409.0
2269,202037.38
2270,233900.82
2271,223723.96
2272,174847.38
2273,178255.15
2274,168260.48
2275,202787.62
2276,179271.13
2277,151371.44
2278,134728.14
2279,86663.98
2280,203427.44
2281,203639.64
2282,112413.09
2283,150242.79
2284,149699.77
2285,108898.55
2286,330101.44
2287,287903.62
2288,312584.67
2289,374027.11
2290,319727.14
2291,362909.6
2292,390669.46
2293,364356.79
2294,387399.91
2295,278781.33
2296,304727.23
2297,331928.44
2298,348542.01
2299,302128.35
2300,283704.59
2301,244798.63
2302,250746.69
2303,257789.65
2304,209934.76
2305,209934.76
2306,207728.95
2307,252360.56
2308,300066.03
2309,236134.8
2310,224538.54
2311,182736.85
2312,197310.88
2313,184642.18
2314,195133.35
2315,206940.84
2316,185012.35
2317,184657.14
2318,195535.12
2319,202343.38
2320,259131.76
2321,214719.34
2322,191138.8
2323,203350.06
2324,234398.9
2325,199487.29
2326,231750.78
2327,233976.24
2328,182244.64
2329,181409.88
2330,311026.57
2331,351383.78
2332,298284.93
2333,263260.3
2334,271415.08
2335,296084.11
2336,211226.55
2337,262883.79
2338,249763.88
2339,362175.83
2340,224978.92
2341,236459.47
2342,237082.31
2343,233575.57
2344,257547.75
2345,224830.18
2346,210330.26
2347,232756.37
2348,171972.29
2349,290445.24
2350,276951.88
2351,270187.78
2352,260982.95
2353,130380.64
2354,167993.01
2355,167637.98
2356,221134.75
2357,200961.18
2358,132353.27
2359,114666.77
2360,130758.48
2361,261352.4
2362,111393.17
2363,176360.31
2364,239400.99
2365,209790.98
2366,237922.1
2367,232470.73
2368,238408.65
2369,167051.64
2370,182578.9
2371,209997.99
2372,268060.11
2373,294987.19
2374,247132.41
2375,285261.53
2376,316393.54
2377,144440.29
2378,202685.99
2379,152068.3
2380,171301.71
2381,211442.74
2382,224410.14
2383,241119.44
2384,143329.37
2385,129193.84
2386,131371.72
2387,98328.52
2388,147697.83
2389,139912.04
2390,131097.48
2391,100613.08
2392,167212.02
2393,133867.47
2394,189996.8
2395,156971.63
2396,207449.55
2397,112158.01
2398,32821.06
2399,18400.53
2400,95780.21
2401,120478.26
2402,172825.58
2403,144251.92
2404,165748.54
2405,132911.98
2406,94831.49
2407,144425.93
2408,132718.36
2409,190662.77
2410,102118.94
2411,146302.7
2412,124311.3
2413,147134.02
2414,157039.51
2415,126813.83
2416,126837.78
2417,116342.74
2418,105724.27
2419,112082.72
2420,142227.59
2421,105142.38
2422,89543.12
2423,159101.48
2424,242814.96
2425,112387.85
2426,128800.85
2427,166965.57
2428,98763.27
2429,118591.06
2430,131152.03
2431,127551.34
2432,130321.38
2433,127138.29
2434,143657.45
2435,77643.5
2436,98335.6
2437,105187.62
2438,125676.21
2439,140874.12
2440,88283.05
2441,112514.69
2442,130643.57
2443,142784.17
2444,74009.16
2445,131737.92
2446,213094.44
2447,157355.14
2448,113878.75
2449,165074.28
2450,139487.07
2451,219239.27
2452,62424.18
2453,98311.79
2454,118210.84
2455,109866.32
2456,106160.68
2457,123906.53
2458,104172.41
2459,157077.12
2460,115474.68
2461,134660.52
2462,136142.64
2463,174248.9
2464,155025.36
2465,118171.16
2466,175460.5
2467,102988.9
2468,109161.18
2469,208528.73
2470,199978.82
2471,199387.87
2472,98106.04
2473,93590.76
2474,219135.03
2475,108859.01
2476,120749.65
2477,174534.7
2478,105440.66
2479,128134.22
2480,112438.72
2481,126831.96
2482,101916.78
2483,117258.61
2484,117233.49
2485,147136.11
2486,221642.1
2487,165089.97
2488,175562.16
2489,133702.02
2490,65816.72
2491,193309.03
2492,159410.2
2493,168819.51
2494,105364.72
2495,262707.04
2496,160571.93
2497,101164.48
2498,75593.34
2499,118371.01
2500,118447.38
2501,141974.96
2502,94482.43
2503,184516.36
2504,230695.15
2505,274496.29
2506,297474.37
2507,273026.74
2508,238156.97
2509,250466.9
2510,204523.42
2511,215998.17
2512,228074.51
2513,254437.2
2514,143938.38
2515,164901.43
2516,124966.66
2517,129955.5
2518,230078.26
2519,201891.73
2520,208907.31
2521,227696.46
2522,124676.06
2523,134113.72
2524,125723.89
2525,142564.13
2526,116870.27
2527,111551.31
2528,145140.44
2529,116662.44
2530,229663.93
2531,237237.85
2532,213069.79
2533,248323.52
2534,282918.98
2535,239643.33
2536,231738.39
2537,198770.63
2538,199378.15
2539,206554.07
2540,209691.01
2541,171554.84
2542,121520.71
2543,112189.73
2544,143193.38
2545,151610.67
2546,143999.55
2547,149811.39
2548,145847.47
2549,586518.6
2550,170275.31
2551,93691.44
2552,41184.3
2553,102981.52
2554,115329.76
2555,81975.84
2556,96821.04
2557,162749.85
2558,135124.66
2559,133957.7
2560,147237.73
2561,141437.86
2562,139921.59
2563,185758.19
2564,117511.81
2565,147035.98
2566,122504.81
2567,184222.76
2568,193493.88
2569,142977.49
2570,184565.24
2571,176859.86
2572,221027.69
2573,321147.07
2574,154734.46
2575,118078.79
2576,86949.67
2577,18273.76
2578,128249.17
2579,117569.0
2580,125919.35
2581,254576.08
2582,178820.82
2583,209368.96
2584,228541.08
2585,201559.39
2586,131283.53
2587,149407.23
2588,226891.04
2589,238739.15
2590,233603.51
2591,263892.12
2592,191074.95
2593,229157.82
2594,291689.52
2595,214866.38
2596,260697.96
2597,350036.57
2598,159863.91
2599,160966.93
2600,84547.51
2601,95383.22
2602,69481.08
2603,86542.52
2604,158310.5
2605,180903.75
2606,194357.2
2607,159256.63
2608,91092.37
2609,139095.87
2610,147332.45
2611,111069.57
2612,103547.89
2613,149650.62
2614,144661.44
2615,201395.87
2616,214150.96
2617,217155.52
2618,159232.54
2619,177438.48
2620,183365.21
2621,258330.51
2622,283630.15
2623,302821.08
2624,167341.58
2625,187509.1
2626,347999.56
2627,401924.3
2628,315367.56
2629,381654.31
2630,346254.93
2631,288854.04
2632,339951.97
2633,165794.88
2634,189847.62
2635,194619.93
2636,256571.15
2637,190830.95
2638,138888.08
2639,100360.81
2640,201506.19
2641,123957.1
2642,146816.19
2643,108933.71
2644,104585.27
2645,112303.09
2646,148339.01
2647,143312.89
2648,137169.37
2649,167613.91
2650,354738.7
2651,271400.89
2652,266418.36
2653,342130.74
2654,305734.93
2655,322336.64
2656,297888.84
2657,296158.99
2658,325620.19
2659,316997.17
2660,329582.12
2661,271143.92
2662,299021.77
2663,316589.14
2664,292697.82
2665,194264.24
2666,198869.22
2667,193953.32
2668,281278.04
2669,198869.22
2670,221779.13
2671,225766.97
2672,229629.87
2673,195165.68
2674,217227.44
2675,194879.51
2676,248707.94
2677,273921.55
2678,275732.3
2679,351941.03
2680,307903.27
2681,390169.51
2682,292357.32
2683,307421.74
2684,261851.97
2685,287159.13
2686,236313.03
2687,219479.41
2688,361508.13
2689,199423.83
2690,133963.3
2691,215583.85
2692,146286.73
2693,211463.49
2694,202901.81
2695,185768.15
2696,194530.01
2697,197691.0
2698,183903.7
2699,165384.93
2700,122866.77
2701,141271.91
2702,144665.3
2703,107322.5
2704,101957.48
2705,114529.85
2706,110033.57
2707,86813.12
2708,104670.6
2709,290351.37
2710,323548.49
2711,211470.98
2712,178522.83
2713,180608.49
2714,172876.15
2715,203894.23
2716,247292.4
2717,147142.46
2718,170314.75
2719,126484.8
2720,163912.84
2721,152549.9
2722,116279.19
2723,113197.36
2724,125281.15
2725,181874.01
2726,179865.49
2727,133484.8
2728,125178.01
2729,108115.73
2730,120134.22
2731,161935.03
2732,161713.2
2733,123238.0
2734,147198.21
2735,101842.59
2736,160208.38
2737,163716.13
2738,134107.45
2739,134192.74
2740,166005.91
2741,141353.64
2742,143703.58
2743,141427.52
2744,109250.07
2745,188510.73
2746,142314.51
2747,116800.0
2748,114658.69
2749,101449.47
2750,247352.48
2751,155571.18
2752,232055.42
2753,145270.2
2754,75163.73
2755,73095.14
2756,36768.67
2757,157309.71
2758,132885.94
2759,144055.71
2760,137581.8
2761,190754.01
2762,169762.32
2763,239048.62
2764,132649.57
2765,59406.56
2766,129283.99
2767,120046.39
2768,151851.13
2769,99335.35
2770,94386.4
2771,153485.08
2772,138797.08
2773,115935.24
2774,157290.04
2775,160977.47
2776,129442.41
2777,136502.48
2778,119953.08
2779,91871.0
2780,88875.3
2781,82001.32
2782,118253.64
2783,147997.31
2784,25752.08
2785,112666.37
2786,50585.93
2787,193668.4
2788,86403.36
2789,119726.21
2790,40389.96
2791,165934.59
2792,83825.68
2793,124011.87
2794,89027.61
2795,223582.56
2796,95500.38
2797,90701.9
2798,87735.36
2799,118536.72
2800,133625.99
2801,198455.72
2802,142170.14
2803,85481.29
2804,93241.17
2805,152032.0
2806,134408.58
2807,117167.34
2808,115742.32
2809,160490.98
2810,145289.89
2811,206241.22
2812,191394.16
2813,94424.0
2814,230889.34
2815,141413.41
2816,121064.78
2817,198211.4
2818,141940.92
2819,112789.14
2820,202785.54
2821,292493.29
2822,165077.74
2823,142570.58
2824,126861.85
2825,148018.17
2826,262979.95
2827,224926.23
2828,245543.09
2829,202784.6
2830,242735.51
2831,280613.14
2832,220682.12
2833,243744.44
2834,205273.71
2835,173060.38
2836,143453.83
2837,191674.05
2838,193454.27
2839,211231.59
2840,226503.64
2841,142802.16
2842,162521.03
2843,99507.0
2844,215031.16
2845,184018.04
2846,230161.74
2847,219561.31
2848,271035.79
2849,235999.89
2850,234125.75
2851,234380.83
2852,161994.36
2853,213815.18
2854,212951.75
2855,204965.01
2856,207082.02
2857,124144.9
2858,116097.21
2859,134473.27
2860,225967.33
2861,129418.25
2862,274238.41
2863,156430.85
2864,208916.94
2865,66065.89
2866,125383.27
2867,122970.35
2868,148742.07
2869,103995.44
2870,25401.09
2871,114695.14
2872,99346.54
2873,131863.34
2874,171499.45
2875,129780.52
2876,178635.48
2877,128269.11
2878,99206.33
2879,147367.35
2880,165225.72
2881,191371.12
2882,204741.51
2883,174970.98
2884,195069.75
2885,102248.69
2886,141597.6
2887,38066.42
2888,50886.9
2889,158959.36
2890,15780.72
2891,97432.32
2892,32298.99
2893,290372.51
2894,268797.43
2895,187527.85
2896,184762.3
2897,245199.77
2898,147518.45
2899,203466.67
2900,195803.36
2901,303780.81
2902,319762.58
2903,60456.06
2904,212074.78
2905,131148.21
2906,102137.45
2907,182627.84
2908,64325.67
2909,84547.51
2910,145120.16
2911,85113.03
2912,69481.08
2913,69481.08
2914,85882.53
2915,147796.96
2916,105867.86
2917,224574.61
2918,
2919,
